 26
** Atomic data from version 6 of the CHIANTI database **
%Observed energy levels (1 - 15): Edlen, 1984, Phys.Scripta, 30, 135
%Observed energy levels (n=3): NIST Database for Atomic Spectroscopy, Version 2.0, 1999, NIST Standard Reference Database # 78
%Theoretical energy levels: Eissner, Landi & Bhatia 2005, ADNDT, 89, 195
%comment: theoretical energy levels come from the 24-configuration calculation in Eissner, Landi & Bhatia (2005)
% produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
% 
% Enrico Landi - Oct 2003
%filename: ar_12.wgfa
%Observed energy levels (1 - 15): Edlen, 1984, Phys.Scripta, 30, 135
%Observed energy levels (n=3): NIST Database for Atomic Spectroscopy, Version 2.0, 1999, NIST Standard Reference Database # 78
%Theoretical energy levels: Eissner, Landi & Bhatia 2005, ADNDT, 89, 195
%A and gf values: Eissner, Landi & Bhatia 2005, ADNDT, 89, 195
%comment: theoretical energy levels and all radiative data come from the 24-configuration calculation in Eissner et al (2005)
% produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% Enrico Landi - Oct 2003

%filename: ar_12.splups
%Oscillator strengths: Eissner, Landi & Bhatia 2005, ADNDT, 89, 195
%Collision strengths: Eissner, Landi & Bhatia 2005, ADNDT, 89, 195
%comment: oscillator strengths have been taken from the 6-configuration model of Eissner et al.
    (2005) for consistency with the collisional calculation
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% E. Landi - Oct 2003
13 23
  1  2s2.2p3 4S3/2
  2  2s2.2p3 2D3/2
  3  2s2.2p3 2D5/2
  4  2s2.2p3 2P1/2
  5  2s2.2p3 2P3/2
  6  2s.2p4 4P5/2
  7  2s.2p4 4P3/2
  8  2s.2p4 4P1/2
  9  2s.2p4 2D3/2
 10  2s.2p4 2D5/2
 11  2s.2p4 2S1/2
 12  2s.2p4 2P3/2
 13  2s.2p4 2P1/2
     100.0
     158.5
     251.2
     398.1
     631.0
    1000.0
    1584.9
    2511.9
    3981.1
    6309.6
   10000.0
   15848.9
   25118.9
   39810.7
   63095.8
  100000.0
  158489.2
  251188.7
  398107.1
  630957.6
 1000000.0
 1584892.5
 2511887.0
0
  1  2   6.14e-02
  0  0   6.14e-02
  0  0   6.14e-02
  0  0   6.14e-02
  0  0   6.14e-02
  0  0   6.14e-02
  0  0   6.14e-02
  0  0   6.14e-02
  0  0   6.14e-02
  0  0   6.14e-02
  0  0   6.13e-02
  0  0   6.13e-02
  0  0   6.12e-02
  0  0   6.11e-02
  0  0   6.10e-02
  0  0   6.07e-02
  0  0   6.04e-02
  0  0   5.98e-02
  0  0   5.89e-02
  0  0   5.75e-02
  0  0   5.54e-02
  0  0   5.23e-02
  0  0   4.81e-02
  1  3   8.86e-02
  0  0   8.86e-02
  0  0   8.86e-02
  0  0   8.86e-02
  0  0   8.86e-02
  0  0   8.86e-02
  0  0   8.86e-02
  0  0   8.86e-02
  0  0   8.86e-02
  0  0   8.86e-02
  0  0   8.85e-02
  0  0   8.85e-02
  0  0   8.84e-02
  0  0   8.83e-02
  0  0   8.80e-02
  0  0   8.77e-02
  0  0   8.72e-02
  0  0   8.63e-02
  0  0   8.51e-02
  0  0   8.31e-02
  0  0   8.01e-02
  0  0   7.58e-02
  0  0   6.98e-02
  1  4   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.85e-02
  0  0   1.84e-02
  0  0   1.84e-02
  0  0   1.84e-02
  0  0   1.83e-02
  0  0   1.83e-02
  0  0   1.81e-02
  0  0   1.80e-02
  0  0   1.77e-02
  0  0   1.72e-02
  0  0   1.65e-02
  0  0   1.56e-02
  0  0   1.42e-02
  1  5   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.50e-02
  0  0   3.49e-02
  0  0   3.49e-02
  0  0   3.48e-02
  0  0   3.46e-02
  0  0   3.44e-02
  0  0   3.41e-02
  0  0   3.35e-02
  0  0   3.26e-02
  0  0   3.14e-02
  0  0   2.95e-02
  0  0   2.70e-02
  1  6   6.65e-01
  0  0   6.65e-01
  0  0   6.65e-01
  0  0   6.65e-01
  0  0   6.65e-01
  0  0   6.65e-01
  0  0   6.65e-01
  0  0   6.65e-01
  0  0   6.66e-01
  0  0   6.66e-01
  0  0   6.67e-01
  0  0   6.69e-01
  0  0   6.72e-01
  0  0   6.76e-01
  0  0   6.82e-01
  0  0   6.92e-01
  0  0   7.07e-01
  0  0   7.30e-01
  0  0   7.62e-01
  0  0   8.07e-01
  0  0   8.65e-01
  0  0   9.37e-01
  0  0   1.02e+00
  1  7   4.51e-01
  0  0   4.51e-01
  0  0   4.51e-01
  0  0   4.51e-01
  0  0   4.51e-01
  0  0   4.51e-01
  0  0   4.51e-01
  0  0   4.52e-01
  0  0   4.52e-01
  0  0   4.52e-01
  0  0   4.53e-01
  0  0   4.54e-01
  0  0   4.56e-01
  0  0   4.58e-01
  0  0   4.63e-01
  0  0   4.69e-01
  0  0   4.79e-01
  0  0   4.93e-01
  0  0   5.14e-01
  0  0   5.43e-01
  0  0   5.81e-01
  0  0   6.28e-01
  0  0   6.83e-01
  1  8   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.29e-01
  0  0   2.30e-01
  0  0   2.31e-01
  0  0   2.32e-01
  0  0   2.34e-01
  0  0   2.37e-01
  0  0   2.42e-01
  0  0   2.50e-01
  0  0   2.60e-01
  0  0   2.74e-01
  0  0   2.93e-01
  0  0   3.17e-01
  0  0   3.44e-01
  1  9   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.80e-04
  0  0   6.79e-04
  0  0   6.79e-04
  0  0   6.78e-04
  0  0   6.77e-04
  0  0   6.75e-04
  0  0   6.71e-04
  0  0   6.66e-04
  0  0   6.59e-04
  0  0   6.47e-04
  0  0   6.30e-04
  0  0   6.06e-04
  1 10   3.17e-04
  0  0   3.17e-04
  0  0   3.17e-04
  0  0   3.17e-04
  0  0   3.17e-04
  0  0   3.17e-04
  0  0   3.17e-04
  0  0   3.17e-04
  0  0   3.17e-04
  0  0   3.17e-04
  0  0   3.16e-04
  0  0   3.16e-04
  0  0   3.16e-04
  0  0   3.15e-04
  0  0   3.15e-04
  0  0   3.13e-04
  0  0   3.11e-04
  0  0   3.08e-04
  0  0   3.03e-04
  0  0   2.95e-04
  0  0   2.84e-04
  0  0   2.67e-04
  0  0   2.44e-04
  1 11   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.51e-03
  0  0   1.50e-03
  0  0   1.50e-03
  0  0   1.50e-03
  0  0   1.50e-03
  0  0   1.49e-03
  1 12   2.23e-02
  0  0   2.23e-02
  0  0   2.23e-02
  0  0   2.23e-02
  0  0   2.23e-02
  0  0   2.23e-02
  0  0   2.23e-02
  0  0   2.23e-02
  0  0   2.23e-02
  0  0   2.22e-02
  0  0   2.22e-02
  0  0   2.22e-02
  0  0   2.22e-02
  0  0   2.22e-02
  0  0   2.22e-02
  0  0   2.21e-02
  0  0   2.20e-02
  0  0   2.18e-02
  0  0   2.16e-02
  0  0   2.12e-02
  0  0   2.06e-02
  0  0   1.98e-02
  0  0   1.86e-02
  1 13   8.43e-03
  0  0   8.43e-03
  0  0   8.43e-03
  0  0   8.43e-03
  0  0   8.43e-03
  0  0   8.43e-03
  0  0   8.43e-03
  0  0   8.43e-03
  0  0   8.43e-03
  0  0   8.42e-03
  0  0   8.42e-03
  0  0   8.42e-03
  0  0   8.41e-03
  0  0   8.40e-03
  0  0   8.38e-03
  0  0   8.35e-03
  0  0   8.30e-03
  0  0   8.23e-03
  0  0   8.12e-03
  0  0   7.94e-03
  0  0   7.68e-03
  0  0   7.29e-03
  0  0   6.74e-03
  2  3   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.29e-01
  0  0   1.28e-01
  0  0   1.28e-01
  0  0   1.27e-01
  0  0   1.25e-01
  0  0   1.23e-01
  0  0   1.20e-01
  0  0   1.16e-01
  0  0   1.09e-01
  2  4   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.53e-02
  0  0   4.54e-02
  0  0   4.55e-02
  0  0   4.56e-02
  0  0   4.58e-02
  0  0   4.61e-02
  0  0   4.66e-02
  0  0   4.73e-02
  0  0   4.83e-02
  2  5   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.59e-02
  0  0   5.58e-02
  0  0   5.58e-02
  0  0   5.57e-02
  0  0   5.56e-02
  0  0   5.54e-02
  0  0   5.51e-02
  0  0   5.46e-02
  0  0   5.40e-02
  0  0   5.31e-02
  2  6   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.37e-02
  0  0   1.36e-02
  0  0   1.36e-02
  0  0   1.36e-02
  0  0   1.35e-02
  0  0   1.34e-02
  0  0   1.32e-02
  0  0   1.29e-02
  0  0   1.25e-02
  0  0   1.18e-02
  2  7   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.28e-02
  0  0   1.27e-02
