

C=COMPOSITE  CL=COULOMB  OP=OP  DRK=DRAKE  FDR=FIITED DRAKE  HY=HYDROGENIC




    1  1S  TO  1P
    *************

   12   5.4055D+04  0.000  1.000  1.000  1.000  1.033
   13   4.2554D+04  0.000  1.000  1.000  1.000  1.028
   14   3.4089D+04  0.000  1.000  1.000  1.000  1.025
   15   2.7724D+04  0.000  1.001  1.000  0.996  1.022
   16   2.2848D+04  0.000  1.001  1.000  0.996  1.020
   17   1.9050D+04  0.000  1.001  1.000  0.996  1.018
   18   1.6049D+04  0.000  1.001  1.000  0.996  1.016
   19   1.3646D+04  0.000  1.000  1.000  0.996  1.015
   20   1.1700D+04  0.000  1.001  1.000  0.996  1.014
   21   1.0107D+04  0.000  1.000  1.000  0.996  1.013
   22   8.7901D+03  0.000  1.001  1.000  0.996  1.012
   23   7.6925D+03  0.000  1.001  1.000  0.996  1.011
   24   6.7702D+03  0.000  1.001  1.000  0.996  1.011
   25   5.9897D+03  0.000  1.001  1.000  0.996  1.010
   26   5.3247D+03  0.000  0.000  1.000  0.996  1.010
   27   4.7545D+03  0.000  0.000  1.000  0.996  1.009
   28   4.2630D+03  0.000  0.000  1.000  0.996  1.009
   29   3.8369D+03  0.000  0.000  1.000  0.996  1.009
   30   3.4658D+03  0.000  0.000  1.000  0.996  1.008
   31   3.1410D+03  0.000  0.000  1.000  0.996  1.008
   32   2.8556D+03  0.000  0.000  1.000  0.996  1.008
   33   2.6037D+03  0.000  0.000  1.000  0.996  1.008
   34   2.3806D+03  0.000  0.000  1.000  0.996  1.008
   35   2.1823D+03  0.000  0.000  1.000  0.996  1.007
   36   2.0054D+03  0.000  0.000  1.000  0.996  1.007
   37   1.8471D+03  0.000  0.000  1.000  0.996  1.007
   38   1.7051D+03  0.000  0.000  1.000  0.996  1.007
   39   1.5772D+03  0.000  0.000  1.000  0.996  1.007
   40   1.4618D+03  0.000  0.000  1.000  0.996  1.007


    6  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    6   6.4290D+02  1.000  1.002  0.000  1.001  0.000
    7   1.3354D+05  1.000  1.001  0.000  0.999  1.277
    8   1.0082D+05  1.000  1.002  0.000  1.000  1.170
    9   7.3359D+04  1.000  1.000  0.000  1.000  1.128
   10   5.4299D+04  1.000  1.001  0.000  1.000  1.105
   11   4.1119D+04  0.000  1.001  0.000  1.000  1.090
   12   3.1814D+04  0.000  1.000  0.000  1.000  1.080
   13   2.5092D+04  0.000  1.000  0.000  1.000  1.073
   14   2.0127D+04  0.000  1.000  0.000  1.000  1.067
   15   1.6356D+04  0.000  1.001  0.000  1.000  1.065
   16   1.3488D+04  0.000  1.002  0.000  1.000  1.062
   17   1.1251D+04  0.000  1.002  0.000  1.000  1.059
   18   9.4823D+03  0.000  1.002  0.000  1.000  1.057
   19   8.0651D+03  0.000  1.002  0.000  1.000  1.055
   20   6.9165D+03  0.000  1.002  0.000  1.000  1.054
   21   5.9759D+03  0.000  1.002  0.000  1.000  1.052
   22   5.1982D+03  0.000  1.002  0.000  1.000  1.051
   23   4.5498D+03  0.000  1.002  0.000  1.000  1.050
   24   4.0048D+03  0.000  1.002  0.000  1.000  1.049
   25   3.5435D+03  0.000  1.002  0.000  1.000  1.049
   26   3.1503D+03  0.000  0.000  0.000  1.000  1.048
   27   2.8132D+03  0.000  0.000  0.000  1.000  1.048
   28   2.5226D+03  0.000  0.000  0.000  1.000  1.047
   29   2.2706D+03  0.000  0.000  0.000  1.000  1.047
   30   2.0511D+03  0.000  0.000  0.000  1.000  1.046
   31   1.8590D+03  0.000  0.000  0.000  1.000  1.046
   32   1.6901D+03  0.000  0.000  0.000  1.000  1.045
   33   1.5411D+03  0.000  0.000  0.000  1.000  1.045
   34   1.4091D+03  0.000  0.000  0.000  1.000  1.045
   35   1.2918D+03  0.000  0.000  0.000  1.000  1.045
   36   1.1871D+03  0.000  0.000  0.000  1.000  1.044
   37   1.0934D+03  0.000  0.000  0.000  1.000  1.044
   38   1.0094D+03  0.000  0.000  0.000  1.000  1.044
   39   9.3371D+02  0.000  0.000  0.000  1.000  1.044
   40   8.6542D+02  0.000  0.000  0.000  1.000  1.044


    7  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    7   3.0580D+02  1.000  0.986  0.000  1.001  0.000
    8   5.7434D+04  1.000  1.002  0.000  0.999  1.314
    9   4.5476D+04  1.000  1.000  0.000  0.999  1.205
   10   3.4377D+04  1.000  1.001  0.000  1.000  1.162
   11   2.6243D+04  0.000  1.000  0.000  1.000  1.138
   12   2.0385D+04  0.000  1.000  0.000  1.000  1.123
   13   1.6113D+04  0.000  1.000  0.000  1.000  1.112
   14   1.2941D+04  0.000  1.000  0.000  1.000  1.104
   15   1.0535D+04  0.000  1.000  0.000  1.000  1.099
   16   8.6932D+03  0.000  1.001  0.000  1.000  1.095
   17   7.2549D+03  0.000  1.001  0.000  1.000  1.091
   18   6.1162D+03  0.000  1.001  0.000  1.000  1.088
   19   5.2033D+03  0.000  1.001  0.000  1.000  1.086
   20   4.4631D+03  0.000  1.001  0.000  1.000  1.084
   21   3.8567D+03  0.000  1.001  0.000  1.000  1.082
   22   3.3553D+03  0.000  1.001  0.000  1.000  1.081
   23   2.9370D+03  0.000  1.001  0.000  1.000  1.079
   24   2.5854D+03  0.000  1.001  0.000  1.000  1.078
   25   2.2878D+03  0.000  1.001  0.000  1.000  1.077
   26   2.0340D+03  0.000  0.000  0.000  1.000  1.077
   27   1.8165D+03  0.000  0.000  0.000  1.000  1.076
   28   1.6289D+03  0.000  0.000  0.000  1.000  1.075
   29   1.4662D+03  0.000  0.000  0.000  1.000  1.075
   30   1.3245D+03  0.000  0.000  0.000  1.000  1.074
   31   1.2005D+03  0.000  0.000  0.000  1.000  1.074
   32   1.0915D+03  0.000  0.000  0.000  1.000  1.073
   33   9.9527D+02  0.000  0.000  0.000  1.000  1.073
   34   9.1004D+02  0.000  0.000  0.000  1.000  1.072
   35   8.3427D+02  0.000  0.000  0.000  1.000  1.072
   36   7.6668D+02  0.000  0.000  0.000  1.000  1.072
   37   7.0620D+02  0.000  0.000  0.000  1.000  1.072
   38   6.5192D+02  0.000  0.000  0.000  1.000  1.071
   39   6.0306D+02  0.000  0.000  0.000  1.000  1.071
   40   5.5896D+02  0.000  0.000  0.000  1.000  1.071


    8  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    8   1.5944D+02  1.000  1.029  0.000  1.000  0.000
    9   2.7826D+04  1.000  1.001  0.000  0.999  1.343
   10   2.2815D+04  1.000  1.002  0.000  0.999  1.233
   11   1.7756D+04  0.000  1.001  0.000  1.000  1.190
   12   1.3892D+04  0.000  1.001  0.000  1.000  1.165
   13   1.1017D+04  0.000  1.001  0.000  1.000  1.149
   14   8.8631D+03  0.000  1.001  0.000  1.000  1.138
   15   7.2251D+03  0.000  1.001  0.000  1.000  1.130
   16   5.9653D+03  0.000  1.001  0.000  1.000  1.124
   17   4.9802D+03  0.000  1.001  0.000  1.000  1.119
   18   4.1995D+03  0.000  1.001  0.000  1.000  1.116
   19   3.5733D+03  0.000  1.001  0.000  1.000  1.112
   20   3.0654D+03  0.000  1.001  0.000  1.000  1.110
   21   2.6491D+03  0.000  1.001  0.000  1.000  1.108
   22   2.3048D+03  0.000  1.001  0.000  1.000  1.106
   23   2.0176D+03  0.000  1.001  0.000  1.000  1.104
   24   1.7761D+03  0.000  1.001  0.000  1.000  1.103
   25   1.5716D+03  0.000  1.001  0.000  1.000  1.101
   26   1.3974D+03  0.000  0.000  0.000  1.000  1.100
   27   1.2479D+03  0.000  0.000  0.000  1.000  1.099
   28   1.1190D+03  0.000  0.000  0.000  1.000  1.099
   29   1.0073D+03  0.000  0.000  0.000  1.000  1.098
   30   9.0996D+02  0.000  0.000  0.000  1.000  1.097
   31   8.2475D+02  0.000  0.000  0.000  1.000  1.097
   32   7.4986D+02  0.000  0.000  0.000  1.000  1.096
   33   6.8377D+02  0.000  0.000  0.000  1.000  1.096
   34   6.2521D+02  0.000  0.000  0.000  1.000  1.095
   35   5.7316D+02  0.000  0.000  0.000  1.000  1.095
   36   5.2672D+02  0.000  0.000  0.000  1.000  1.094
   37   4.8517D+02  0.000  0.000  0.000  1.000  1.094
   38   4.4788D+02  0.000  0.000  0.000  1.000  1.094
   39   4.1431D+02  0.000  0.000  0.000  1.000  1.093
   40   3.8401D+02  0.000  0.000  0.000  1.000  1.093


    9  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    9   8.9406D+01  1.000  1.003  0.000  1.001  0.000
   10   1.4750D+04  1.000  1.005  0.000  0.999  1.366
   11   1.2417D+04  0.000  1.002  0.000  1.000  1.256
   12   9.8915D+03  0.000  1.002  0.000  1.000  1.212
   13   7.8939D+03  0.000  1.001  0.000  1.000  1.187
   14   6.3681D+03  0.000  1.001  0.000  1.000  1.171
   15   5.1989D+03  0.000  1.001  0.000  1.000  1.160
   16   4.2952D+03  0.000  1.001  0.000  1.000  1.152
   17   3.5871D+03  0.000  1.001  0.000  1.000  1.145
   18   3.0254D+03  0.000  1.001  0.000  1.000  1.140
   19   2.5745D+03  0.000  1.001  0.000  1.000  1.136
   20   2.2086D+03  0.000  1.001  0.000  1.000  1.132
   21   1.9087D+03  0.000  1.001  0.000  1.000  1.130
   22   1.6606D+03  0.000  1.001  0.000  1.000  1.127
   23   1.4536D+03  0.000  1.001  0.000  1.000  1.125
   24   1.2796D+03  0.000  1.001  0.000  1.000  1.124
   25   1.1323D+03  0.000  1.002  0.000  1.000  1.122
   26   1.0067D+03  0.000  0.000  0.000  1.000  1.121
   27   8.9900D+02  0.000  0.000  0.000  1.000  1.120
   28   8.0613D+02  0.000  0.000  0.000  1.000  1.118
   29   7.2562D+02  0.000  0.000  0.000  1.000  1.118
   30   6.5547D+02  0.000  0.000  0.000  1.000  1.117
   31   5.9408D+02  0.000  0.000  0.000  1.000  1.116
   32   5.4012D+02  0.000  0.000  0.000  1.000  1.115
   33   4.9250D+02  0.000  0.000  0.000  1.000  1.115
   34   4.5032D+02  0.000  0.000  0.000  1.000  1.114
   35   4.1282D+02  0.000  0.000  0.000  1.000  1.114
   36   3.7937D+02  0.000  0.000  0.000  1.000  1.113
   37   3.4943D+02  0.000  0.000  0.000  1.000  1.113
   38   3.2257D+02  0.000  0.000  0.000  1.000  1.112
   39   2.9839D+02  0.000  0.000  0.000  1.000  1.112
   40   2.7656D+02  0.000  0.000  0.000  1.000  1.112


   10  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   10   5.3153D+01  1.000  1.011  0.000  1.000  0.000
   11   8.3847D+03  0.000  1.001  0.000  1.000  1.386
   12   7.2107D+03  0.000  1.000  0.000  1.000  1.275
   13   5.8523D+03  0.000  1.000  0.000  1.000  1.231
   14   4.7476D+03  0.000  1.000  0.000  1.000  1.206
   15   3.8849D+03  0.000  1.000  0.000  1.000  1.190
   16   3.2126D+03  0.000  1.000  0.000  1.000  1.178
   17   2.6841D+03  0.000  1.000  0.000  1.000  1.169
   18   2.2641D+03  0.000  1.000  0.000  1.000  1.163
   19   1.9267D+03  0.000  1.000  0.000  1.000  1.157
   20   1.6528D+03  0.000  1.000  0.000  1.000  1.153
   21   1.4282D+03  0.000  1.001  0.000  1.000  1.150
   22   1.2425D+03  0.000  1.000  0.000  1.000  1.147
   23   1.0875D+03  0.000  1.000  0.000  1.000  1.144
   24   9.5723D+02  0.000  1.000  0.000  1.000  1.142
   25   8.4693D+02  0.000  1.000  0.000  1.000  1.140
   26   7.5294D+02  0.000  0.000  0.000  1.000  1.138
   27   6.7234D+02  0.000  0.000  0.000  1.000  1.137
   28   6.0285D+02  0.000  0.000  0.000  1.000  1.136
   29   5.4260D+02  0.000  0.000  0.000  1.000  1.135
   30   4.9012D+02  0.000  0.000  0.000  1.000  1.134
   31   4.4419D+02  0.000  0.000  0.000  1.000  1.133
   32   4.0382D+02  0.000  0.000  0.000  1.000  1.132
   33   3.6820D+02  0.000  0.000  0.000  1.000  1.131
   34   3.3665D+02  0.000  0.000  0.000  1.000  1.131
   35   3.0860D+02  0.000  0.000  0.000  1.000  1.130
   36   2.8359D+02  0.000  0.000  0.000  1.000  1.130
   37   2.6120D+02  0.000  0.000  0.000  1.000  1.129
   38   2.4111D+02  0.000  0.000  0.000  1.000  1.129
   39   2.2303D+02  0.000  0.000  0.000  1.000  1.128
   40   2.0671D+02  0.000  0.000  0.000  1.000  1.128


   11  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   11   3.3185D+01  0.000  1.006  0.000  1.000  0.000
   12   5.0449D+03  0.000  1.002  0.000  1.000  1.403
   13   4.4122D+03  0.000  1.002  0.000  1.000  1.292
   14   3.6366D+03  0.000  1.001  0.000  1.000  1.247
   15   2.9908D+03  0.000  1.001  0.000  1.000  1.222
   16   2.4777D+03  0.000  1.001  0.000  1.000  1.205
   17   2.0714D+03  0.000  1.001  0.000  1.000  1.193
   18   1.7476D+03  0.000  1.001  0.000  1.000  1.185
   19   1.4871D+03  0.000  1.001  0.000  1.000  1.178
   20   1.2755D+03  0.000  1.000  0.000  1.000  1.172
   21   1.1020D+03  0.000  1.001  0.000  1.000  1.168
   22   9.5850D+02  0.000  1.001  0.000  1.000  1.164
   23   8.3881D+02  0.000  1.001  0.000  1.000  1.161
   24   7.3821D+02  0.000  1.001  0.000  1.000  1.159
   25   6.5305D+02  0.000  1.001  0.000  1.000  1.156
   26   5.8049D+02  0.000  0.000  0.000  1.000  1.154
   27   5.1829D+02  0.000  0.000  0.000  1.000  1.153
   28   4.6466D+02  0.000  0.000  0.000  1.000  1.151
   29   4.1818D+02  0.000  0.000  0.000  1.000  1.150
   30   3.7769D+02  0.000  0.000  0.000  1.000  1.149
   31   3.4227D+02  0.000  0.000  0.000  1.000  1.148
   32   3.1114D+02  0.000  0.000  0.000  1.000  1.147
   33   2.8367D+02  0.000  0.000  0.000  1.000  1.146
   34   2.5935D+02  0.000  0.000  0.000  1.000  1.145
   35   2.3772D+02  0.000  0.000  0.000  1.000  1.144
   36   2.1844D+02  0.000  0.000  0.000  1.000  1.144
   37   2.0119D+02  0.000  0.000  0.000  1.000  1.143
   38   1.8570D+02  0.000  0.000  0.000  1.000  1.143
   39   1.7177D+02  0.000  0.000  0.000  1.000  1.142
   40   1.5919D+02  0.000  0.000  0.000  1.000  1.142


   12  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   12   2.1547D+01  0.000  0.999  0.000  1.000  0.000
   13   3.1791D+03  0.000  1.002  0.000  1.000  1.417
   14   2.8192D+03  0.000  1.001  0.000  1.000  1.305
   15   2.3537D+03  0.000  1.001  0.000  1.000  1.261
   16   1.9586D+03  0.000  1.001  0.000  1.000  1.235
   17   1.6398D+03  0.000  1.000  0.000  1.000  1.219
   18   1.3839D+03  0.000  1.000  0.000  1.000  1.207
   19   1.1776D+03  0.000  1.000  0.000  1.000  1.198
   20   1.0098D+03  0.000  1.001  0.000  1.000  1.191
   21   8.7225D+02  0.000  1.001  0.000  1.000  1.186
   22   7.5846D+02  0.000  1.001  0.000  1.000  1.181
   23   6.6358D+02  0.000  1.000  0.000  1.000  1.177
   24   5.8385D+02  0.000  1.001  0.000  1.000  1.174
   25   5.1638D+02  0.000  1.000  0.000  1.000  1.171
   26   4.5891D+02  0.000  0.000  0.000  1.000  1.169
   27   4.0966D+02  0.000  0.000  0.000  1.000  1.167
   28   3.6720D+02  0.000  0.000  0.000  1.000  1.165
   29   3.3042D+02  0.000  0.000  0.000  1.000  1.164
   30   2.9839D+02  0.000  0.000  0.000  1.000  1.162
   31   2.7037D+02  0.000  0.000  0.000  1.000  1.161
   32   2.4575D+02  0.000  0.000  0.000  1.000  1.160
   33   2.2403D+02  0.000  0.000  0.000  1.000  1.159
   34   2.0480D+02  0.000  0.000  0.000  1.000  1.158
   35   1.8771D+02  0.000  0.000  0.000  1.000  1.157
   36   1.7246D+02  0.000  0.000  0.000  1.000  1.156
   37   1.5883D+02  0.000  0.000  0.000  1.000  1.156
   38   1.4660D+02  0.000  0.000  0.000  1.000  1.155
   39   1.3559D+02  0.000  0.000  0.000  1.000  1.155
   40   1.2565D+02  0.000  0.000  0.000  1.000  1.154


   13  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   13   1.4473D+01  0.000  1.006  0.000  1.000  0.000
   14   2.0821D+03  0.000  1.002  0.000  1.000  1.429
   15   1.8679D+03  0.000  1.004  0.000  1.000  1.317
   16   1.5767D+03  0.000  0.996  0.000  1.000  1.273
   17   1.3253D+03  0.000  1.004  0.000  1.000  1.247
   18   1.1198D+03  0.000  1.005  0.000  1.000  1.231
   19   9.5295D+02  0.000  1.001  0.000  1.000  1.219
   20   8.1702D+02  0.000  0.997  0.000  1.000  1.210
   21   7.0547D+02  0.000  0.997  0.000  1.000  1.203
   22   6.1321D+02  0.000  0.999  0.000  1.000  1.197
   23   5.3630D+02  0.000  1.002  0.000  1.000  1.192
   24   4.7170D+02  0.000  1.004  0.000  1.000  1.189
   25   4.1706D+02  0.000  1.004  0.000  1.000  1.185
   26   3.7054D+02  0.000  0.000  0.000  1.000  1.183
   27   3.3068D+02  0.000  0.000  0.000  1.000  1.180
   28   2.9634D+02  0.000  0.000  0.000  1.000  1.178
   29   2.6660D+02  0.000  0.000  0.000  1.000  1.176
   30   2.4071D+02  0.000  0.000  0.000  1.000  1.175
   31   2.1807D+02  0.000  0.000  0.000  1.000  1.173
   32   1.9818D+02  0.000  0.000  0.000  1.000  1.172
   33   1.8064D+02  0.000  0.000  0.000  1.000  1.171
   34   1.6511D+02  0.000  0.000  0.000  1.000  1.170
   35   1.5131D+02  0.000  0.000  0.000  1.000  1.169
   36   1.3901D+02  0.000  0.000  0.000  1.000  1.168
   37   1.2801D+02  0.000  0.000  0.000  1.000  1.167
   38   1.1814D+02  0.000  0.000  0.000  1.000  1.166
   39   1.0926D+02  0.000  0.000  0.000  1.000  1.166
   40   1.0125D+02  0.000  0.000  0.000  1.000  1.165


   14  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   14   1.0007D+01  0.000  0.584  0.000  1.000  0.000
   15   1.4090D+03  0.000  0.960  0.000  1.000  1.439
   16   1.2764D+03  0.000  1.069  0.000  1.000  1.328
   17   1.0877D+03  0.000  0.968  0.000  1.000  1.283
   18   9.2230D+02  0.000  0.963  0.000  1.000  1.258
   19   7.8555D+02  0.000  1.005  0.000  1.000  1.241
   20   6.7345D+02  0.000  1.034  0.000  1.000  1.229
   21   5.8129D+02  0.000  1.034  0.000  1.000  1.220
   22   5.0503D+02  0.000  1.017  0.000  1.000  1.213
   23   4.4147D+02  0.000  0.995  0.000  1.000  1.207
   24   3.8812D+02  0.000  0.978  0.000  1.000  1.203
   25   3.4302D+02  0.000  0.969  0.000  1.000  1.199
   26   3.0464D+02  0.000  0.000  0.000  1.000  1.195
   27   2.7178D+02  0.000  0.000  0.000  1.000  1.192
   28   2.4349D+02  0.000  0.000  0.000  1.000  1.190
   29   2.1899D+02  0.000  0.000  0.000  1.000  1.188
   30   1.9768D+02  0.000  0.000  0.000  1.000  1.186
   31   1.7904D+02  0.000  0.000  0.000  1.000  1.184
   32   1.6268D+02  0.000  0.000  0.000  1.000  1.183
   33   1.4826D+02  0.000  0.000  0.000  1.000  1.181
   34   1.3549D+02  0.000  0.000  0.000  1.000  1.180
   35   1.2415D+02  0.000  0.000  0.000  1.000  1.179
   36   1.1404D+02  0.000  0.000  0.000  1.000  1.178
   37   1.0500D+02  0.000  0.000  0.000  1.000  1.177
   38   9.6892D+01  0.000  0.000  0.000  1.000  1.177
   39   8.9598D+01  0.000  0.000  0.000  1.000  1.176
   40   8.3020D+01  0.000  0.000  0.000  1.000  1.175


   15  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   15   7.0960D+00  0.000 18.841  0.000  1.000  0.000
   16   9.8063D+02  0.000  0.600  0.000  1.000  1.448
   17   8.9582D+02  0.000  1.200  0.000  1.000  1.337
   18   7.6962D+02  0.000  1.196  0.000  1.000  1.293
   19   6.5763D+02  0.000  0.988  0.000  1.000  1.267
   20   5.6412D+02  0.000  0.863  0.000  1.000  1.251
   21   4.8679D+02  0.000  0.855  0.000  1.000  1.239
   22   4.2271D+02  0.000  0.921  0.000  1.000  1.229
   23   3.6931D+02  0.000  1.011  0.000  1.000  1.222
   24   3.2449D+02  0.000  1.089  0.000  1.000  1.217
   25   2.8663D+02  0.000  1.137  0.000  1.000  1.212
   26   2.5444D+02  0.000  0.000  0.000  1.000  1.208
   27   2.2690D+02  0.000  0.000  0.000  1.000  1.204
   28   2.0320D+02  0.000  0.000  0.000  1.000  1.201
   29   1.8269D+02  0.000  0.000  0.000  1.000  1.199
   30   1.6486D+02  0.000  0.000  0.000  1.000  1.197
   31   1.4928D+02  0.000  0.000  0.000  1.000  1.195
   32   1.3560D+02  0.000  0.000  0.000  1.000  1.193
   33   1.2355D+02  0.000  0.000  0.000  1.000  1.192
   34   1.1289D+02  0.000  0.000  0.000  1.000  1.190
   35   1.0342D+02  0.000  0.000  0.000  1.000  1.189
   36   9.4982D+01  0.000  0.000  0.000  1.000  1.188
   37   8.7439D+01  0.000  0.000  0.000  1.000  1.187
   38   8.0676D+01  0.000  0.000  0.000  1.000  1.186
   39   7.4594D+01  0.000  0.000  0.000  1.000  1.185
   40   6.9108D+01  0.000  0.000  0.000  1.000  1.184


   16  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   16   5.1432D+00  0.000642.204  0.000  1.000  0.000
   17   6.9926D+02  0.000  0.435  0.000  1.000  1.456
   18   6.4344D+02  0.000  0.658  0.000  1.000  1.345
   19   5.5677D+02  0.000  1.028  0.000  1.000  1.301
   20   4.7899D+02  0.000  1.276  0.000  1.000  1.276
   21   4.1349D+02  0.000  1.310  0.000  1.000  1.259
   22   3.5891D+02  0.000  1.193  0.000  1.000  1.247
   23   3.1336D+02  0.000  1.029  0.000  1.000  1.238
   24   2.7515D+02  0.000  0.886  0.000  1.000  1.231
   25   2.4289D+02  0.000  0.792  0.000  1.000  1.225
   26   2.1548D+02  0.000  0.000  0.000  1.000  1.220
   27   1.9206D+02  0.000  0.000  0.000  1.000  1.216
   28   1.7191D+02  0.000  0.000  0.000  1.000  1.213
   29   1.5450D+02  0.000  0.000  0.000  1.000  1.210
   30   1.3936D+02  0.000  0.000  0.000  1.000  1.207
   31   1.2615D+02  0.000  0.000  0.000  1.000  1.205
   32   1.1456D+02  0.000  0.000  0.000  1.000  1.203
   33   1.0435D+02  0.000  0.000  0.000  1.000  1.201
   34   9.5316D+01  0.000  0.000  0.000  1.000  1.199
   35   8.7302D+01  0.000  0.000  0.000  1.000  1.198
   36   8.0163D+01  0.000  0.000  0.000  1.000  1.197
   37   7.3784D+01  0.000  0.000  0.000  1.000  1.196
   38   6.8065D+01  0.000  0.000  0.000  1.000  1.195
   39   6.2924D+01  0.000  0.000  0.000  1.000  1.194
   40   5.8288D+01  0.000  0.000  0.000  1.000  1.193


   17  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   17   3.8006D+00  0.000403.358  0.000  1.000  0.000
   18   5.0934D+02  0.000  0.710  0.000  1.000  1.464
   19   4.7166D+02  0.000  0.967  0.000  1.000  1.353
   20   4.1072D+02  0.000  1.070  0.000  1.000  1.308
   21   3.5549D+02  0.000  1.017  0.000  1.000  1.283
   22   3.0862D+02  0.000  0.936  0.000  1.000  1.267
   23   2.6930D+02  0.000  0.893  0.000  1.000  1.255
   24   2.3628D+02  0.000  0.902  0.000  1.000  1.245
   25   2.0842D+02  0.000  0.950  0.000  1.000  1.238
   26   1.8477D+02  0.000  0.000  0.000  1.000  1.232
   27   1.6457D+02  0.000  0.000  0.000  1.000  1.227
   28   1.4723D+02  0.000  0.000  0.000  1.000  1.223
   29   1.3224D+02  0.000  0.000  0.000  1.000  1.220
   30   1.1923D+02  0.000  0.000  0.000  1.000  1.217
   31   1.0788D+02  0.000  0.000  0.000  1.000  1.214
   32   9.7931D+01  0.000  0.000  0.000  1.000  1.212
   33   8.9173D+01  0.000  0.000  0.000  1.000  1.210
   34   8.1432D+01  0.000  0.000  0.000  1.000  1.208
   35   7.4565D+01  0.000  0.000  0.000  1.000  1.207
   36   6.8451D+01  0.000  0.000  0.000  1.000  1.205
   37   6.2990D+01  0.000  0.000  0.000  1.000  1.204
   38   5.8096D+01  0.000  0.000  0.000  1.000  1.203
   39   5.3697D+01  0.000  0.000  0.000  1.000  1.202
   40   4.9733D+01  0.000  0.000  0.000  1.000  1.201


   18  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   18   2.8571D+00  0.000*******  0.000  1.000  0.000
   19   3.7803D+02  0.000  0.763  0.000  1.000  1.470
   20   3.5203D+02  0.000  0.516  0.000  1.000  1.359
   21   3.0827D+02  0.000  0.586  0.000  1.000  1.315
   22   2.6826D+02  0.000  0.784  0.000  1.000  1.290
   23   2.3408D+02  0.000  1.028  0.000  1.000  1.273
   24   2.0524D+02  0.000  1.241  0.000  1.000  1.261
   25   1.8088D+02  0.000  1.368  0.000  1.000  1.252
   26   1.6022D+02  0.000  0.000  0.000  1.000  1.245
   27   1.4260D+02  0.000  0.000  0.000  1.000  1.239
   28   1.2747D+02  0.000  0.000  0.000  1.000  1.234
   29   1.1443D+02  0.000  0.000  0.000  1.000  1.230
   30   1.0311D+02  0.000  0.000  0.000  1.000  1.227
   31   9.3249D+01  0.000  0.000  0.000  1.000  1.224
   32   8.4611D+01  0.000  0.000  0.000  1.000  1.221
   33   7.7014D+01  0.000  0.000  0.000  1.000  1.219
   34   7.0303D+01  0.000  0.000  0.000  1.000  1.217
   35   6.4354D+01  0.000  0.000  0.000  1.000  1.215
   36   5.9060D+01  0.000  0.000  0.000  1.000  1.213
   37   5.4334D+01  0.000  0.000  0.000  1.000  1.212
   38   5.0100D+01  0.000  0.000  0.000  1.000  1.210
   39   4.6297D+01  0.000  0.000  0.000  1.000  1.209
   40   4.2871D+01  0.000  0.000  0.000  1.000  1.208


   19  3P  TO  3D
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   19   2.1809D+00  0.000707.956  0.000  1.000  0.000
   20   2.8528D+02  0.000  0.412  0.000  1.000  1.476
   21   2.6698D+02  0.000  0.577  0.000  1.000  1.365
   22   2.3498D+02  0.000  0.910  0.000  1.000  1.321
   23   2.0548D+02  0.000  1.190  0.000  1.000  1.296
   24   1.8013D+02  0.000  1.316  0.000  1.000  1.280
   25   1.5862D+02  0.000  1.294  0.000  1.000  1.268
   26   1.4037D+02  0.000  0.000  0.000  1.000  1.259
   27   1.2481D+02  0.000  0.000  0.000  1.000  1.251
   28   1.1148D+02  0.000  0.000  0.000  1.000  1.245
   29   9.9997D+01  0.000  0.000  0.000  1.000  1.241
   30   9.0048D+01  0.000  0.000  0.000  1.000  1.236
   31   8.1385D+01  0.000  0.000  0.000  1.000  1.233
   32   7.3807D+01  0.000  0.000  0.000  1.000  1.230
   33   6.7148D+01  0.000  0.000  0.000  1.000  1.227
   34   6.1271D+01  0.000  0.000  0.000  1.000  1.225
   35   5.6064D+01  0.000  0.000  0.000  1.000  1.223
